YEAR,MONTH,FL_DATE,UNIQUE_CARRIER,AIRLINE_ID,CARRIER,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEP_DELAY_NEW,ARR_DELAY_NEW,CANCELLED,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,DIV_ARR_DELAY
2015,11,2015-11-16,AA,19805,AA,12478,JFK,"New York, NY",11278,DCA,"Washington, DC",0,0,0,213,,,,,,
2015,11,2015-11-17,AA,19805,AA,12478,JFK,"New York, NY",11278,DCA,"Washington, DC",0,0,0,213,,,,,,
2015,11,2015-11-18,AA,19805,AA,12478,JFK,"New York, NY",11278,DCA,"Washington, DC",0,0,0,213,,,,,,
2015,11,2015-11-19,AA,19805,AA,12478,JFK,"New York, NY",11278,DCA,"Washington, DC",36,19,0,213,0,0,17,0,2,
2015,11,2015-11-20,AA,19805,AA,12478,JFK,"New York, NY",11278,DCA,"Washington, DC",0,0,0,213,,,,,,
2015,11,2015-11-21,AA,19805,AA,12478,JFK,"New York, NY",11278,DCA,"Washington, DC",0,0,0,213,,,,,,
2015,11,2015-11-22,AA,19805,AA,12478,JFK,"New York, NY",11278,DCA,"Washington, DC",0,0,0,213,,,,,,
2015,11,2015-11-23,AA,19805,AA,12478,JFK,"New York, NY",11278,DCA,"Washington, DC",0,0,0,213,,,,,,
2015,11,2015-11-24,AA,19805,AA,12478,JFK,"New York, NY",11278,DCA,"Washington, DC",0,0,0,213,,,,,,
2015,11,2015-11-25,AA,19805,AA,12478,JFK,"New York, NY",11278,DCA,"Washington, DC",0,0,0,213,,,,,,
2015,11,2015-11-27,AA,19805,AA,12478,JFK,"New York, NY",11278,DCA,"Washington, DC",0,0,0,213,,,,,,
2015,11,2015-11-28,AA,19805,AA,12478,JFK,"New York, NY",11278,DCA,"Washington, DC",0,0,0,213,,,,,,
2015,11,2015-11-29,AA,19805,AA,12478,JFK,"New York, NY",11278,DCA,"Washington, DC",0,15,0,213,0,0,15,0,0,
2015,11,2015-11-30,AA,19805,AA,12478,JFK,"New York, NY",11278,DCA,"Washington, DC",0,18,0,213,0,0,18,0,0,
2015,11,2015-11-22,AA,19805,AA,12478,JFK,"New York, NY",12889,LAS,"Las Vegas, NV",0,0,0,2248,,,,,,
2015,11,2015-11-01,AA,19805,AA,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",0,0,0,2475,,,,,,
2015,11,2015-11-02,AA,19805,AA,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",0,0,0,2475,,,,,,
