YEAR,MONTH,FL_DATE,UNIQUE_CARRIER,AIRLINE_ID,CARRIER,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEP_DELAY_NEW,ARR_DELAY_NEW,CANCELLED,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,DIV_ARR_DELAY
2016,2,2016-02-04,AA,19805,AA,12478,JFK,"New York, NY",13303,MIA,"Miami, FL",0,0,0,1089,,,,,,
2016,2,2016-02-05,AA,19805,AA,12478,JFK,"New York, NY",13303,MIA,"Miami, FL",46,84,0,1089,0,46,38,0,0,
2016,2,2016-02-06,AA,19805,AA,12478,JFK,"New York, NY",13303,MIA,"Miami, FL",0,23,0,1089,0,0,23,0,0,
2016,2,2016-02-07,AA,19805,AA,12478,JFK,"New York, NY",13303,MIA,"Miami, FL",0,0,0,1089,,,,,,
2016,2,2016-02-08,AA,19805,AA,12478,JFK,"New York, NY",13303,MIA,"Miami, FL",0,19,0,1089,0,0,19,0,0,
2016,2,2016-02-09,AA,19805,AA,12478,JFK,"New York, NY",13303,MIA,"Miami, FL",0,11,0,1089,,,,,,
2016,2,2016-02-10,AA,19805,AA,12478,JFK,"New York, NY",13303,MIA,"Miami, FL",1,12,0,1089,,,,,,
2016,2,2016-02-11,AA,19805,AA,12478,JFK,"New York, NY",13303,MIA,"Miami, FL",14,2,0,1089,,,,,,
2016,2,2016-02-12,AA,19805,AA,12478,JFK,"New York, NY",13303,MIA,"Miami, FL",0,0,0,1089,,,,,,
2016,2,2016-02-13,AA,19805,AA,12478,JFK,"New York, NY",13303,MIA,"Miami, FL",5,0,0,1089,,,,,,
2016,2,2016-02-14,AA,19805,AA,12478,JFK,"New York, NY",13303,MIA,"Miami, FL",8,0,0,1089,,,,,,
2016,2,2016-02-15,AA,19805,AA,12478,JFK,"New York, NY",13303,MIA,"Miami, FL",24,93,0,1089,0,24,69,0,0,
2016,2,2016-02-16,AA,19805,AA,12478,JFK,"New York, NY",13303,MIA,"Miami, FL",2,0,0,1089,,,,,,
2016,2,2016-02-17,AA,19805,AA,12478,JFK,"New York, NY",13303,MIA,"Miami, FL",0,0,0,1089,,,,,,
2016,2,2016-02-18,AA,19805,AA,12478,JFK,"New York, NY",13303,MIA,"Miami, FL",4,0,0,1089,,,,,,
2016,2,2016-02-19,AA,19805,AA,12478,JFK,"New York, NY",13303,MIA,"Miami, FL",0,0,0,1089,,,,,,
2016,2,2016-02-20,AA,19805,AA,12478,JFK,"New York, NY",13303,MIA,"Miami, FL",0,0,0,1089,,,,,,
2016,2,2016-02-21,AA,19805,AA,12478,JFK,"New York, NY",13303,MIA,"Miami, FL",0,0,0,1089,,,,,,
2016,2,2016-02-22,AA,19805,AA,12478,JFK,"New York, NY",13303,MIA,"Miami, FL",0,0,0,1089,,,,,,
2016,2,2016-02-23,AA,19805,AA,12478,JFK,"New York, NY",13303,MIA,"Miami, FL",23,25,0,1089,23,0,2,0,0,
2016,2,2016-02-24,AA,19805,AA,12478,JFK,"New York, NY",13303,MIA,"Miami, FL",0,31,0,1089,0,0,31,0,0,
2016,2,2016-02-25,AA,19805,AA,12478,JFK,"New York, NY",13303,MIA,"Miami, FL",3,5,0,1089,,,,,,
2016,2,2016-02-26,AA,19805,AA,12478,JFK,"New York, NY",13303,MIA,"Miami, FL",0,0,0,1089,,,,,,
2016,2,2016-02-27,AA,19805,AA,12478,JFK,"New York, NY",13303,MIA,"Miami, FL",9,0,0,1089,,,,,,
2016,2,2016-02-28,AA,19805,AA,12478,JFK,"New York, NY",13303,MIA,"Miami, FL",1,0,0,1089,,,,,,
2016,2,2016-02-29,AA,19805,AA,12478,JFK,"New York, NY",13303,MIA,"Miami, FL",0,0,0,1089,,,,,,
2016,2,2016-02-01,AA,19805,AA,12478,JFK,"New York, NY",10423,AUS,"Austin, TX",0,9,0,1521,,,,,,
2016,2,2016-02-02,AA,19805,AA,12478,JFK,"New York, NY",10423,AUS,"Austin, TX",5,17,0,1521,5,0,12,0,0,
2016,2,2016-02-03,AA,19805,AA,12478,JFK,"New York, NY",10423,AUS,"Austin, TX",2,28,0,1521,2,0,26,0,0,
2016,2,2016-02-04,AA,19805,AA,12478,JFK,"New York, NY",10423,AUS,"Austin, TX",0,0,0,1521,,,,,,
2016,2,2016-02-05,AA,19805,AA,12478,JFK,"New York, NY",10423,AUS,"Austin, TX",55,66,0,1521,0,15,11,0,40,
2016,2,2016-02-06,AA,19805,AA,12478,JFK,"New York, NY",10423,AUS,"Austin, TX",0,0,0,1521,,,,,,
2016,2,2016-02-07,AA,19805,AA,12478,JFK,"New York, NY",10423,AUS,"Austin, TX",0,0,0,1521,,,,,,
2016,2,2016-02-08,AA,19805,AA,12478,JFK,"New York, NY",10423,AUS,"Austin, TX",304,268,0,1521,0,46,0,0,222,
2016,2,2016-02-09,AA,19805,AA,12478,JFK,"New York, NY",10423,AUS,"Austin, TX",0,0,0,1521,,,,,,
2016,2,2016-02-10,AA,19805,AA,12478,JFK,"New York, NY",10423,AUS,"Austin, TX",0,0,0,1521,,,,,,
2016,2,2016-02-11,AA,19805,AA,12478,JFK,"New York, NY",10423,AUS,"Austin, TX",0,0,0,1521,,,,,,
2016,2,2016-02-12,AA,19805,AA,12478,JFK,"New York, NY",10423,AUS,"Austin, TX",0,0,0,1521,,,,,,
2016,2,2016-02-13,AA,19805,AA,12478,JFK,"New York, NY",10423,AUS,"Austin, TX",47,36,0,1521,20,0,0,0,16,
2016,2,2016-02-14,AA,19805,AA,12478,JFK,"New York, NY",10423,AUS,"Austin, TX",0,6,0,1521,,,,,,
2016,2,2016-02-15,AA,19805,AA,12478,JFK,"New York, NY",10423,AUS,"Austin, TX",298,316,0,1521,0,139,18,0,159,
2016,2,2016-02-16,AA,19805,AA,12478,JFK,"New York, NY",10423,AUS,"Austin, TX",41,18,0,1521,0,0,0,4,14,
2016,2,2016-02-17,AA,19805,AA,12478,JFK,"New York, NY",10423,AUS,"Austin, TX",1,0,0,1521,,,,,,
2016,2,2016-02-18,AA,19805,AA,12478,JFK,"New York, NY",10423,AUS,"Austin, TX",2,0,0,1521,,,,,,
2016,2,2016-02-19,AA,19805,AA,12478,JFK,"New York, NY",10423,AUS,"Austin, TX",0,0,0,1521,,,,,,
2016,2,2016-02-20,AA,19805,AA,12478,JFK,"New York, NY",10423,AUS,"Austin, TX",0,0,0,1521,,,,,,
2016,2,2016-02-21,AA,19805,AA,12478,JFK,"New York, NY",10423,AUS,"Austin, TX",2,0,0,1521,,,,,,
2016,2,2016-02-22,AA,19805,AA,12478,JFK,"New York, NY",10423,AUS,"Austin, TX",0,4,0,1521,,,,,,
2016,2,2016-02-23,AA,19805,AA,12478,JFK,"New York, NY",10423,AUS,"Austin, TX",0,0,0,1521,,,,,,
2016,2,2016-02-24,AA,19805,AA,12478,JFK,"New York, NY",10423,AUS,"Austin, TX",39,6,0,1521,,,,,,
2016,2,2016-02-25,AA,19805,AA,12478,JFK,"New York, NY",10423,AUS,"Austin, TX",6,0,0,1521,,,,,,
2016,2,2016-02-26,AA,19805,AA,12478,JFK,"New York, NY",10423,AUS,"Austin, TX",0,0,0,1521,,,,,,
2016,2,2016-02-27,AA,19805,AA,12478,JFK,"New York, NY",10423,AUS,"Austin, TX",0,0,0,1521,,,,,,
2016,2,2016-02-28,AA,19805,AA,12478,JFK,"New York, NY",10423,AUS,"Austin, TX",0,0,0,1521,,,,,,
2016,2,2016-02-29,AA,19805,AA,12478,JFK,"New York, NY",10423,AUS,"Austin, TX",0,0,0,1521,,,,,,
2016,2,2016-02-01,AA,19805,AA,12478,JFK,"New York, NY",13204,MCO,"Orlando, FL",0,0,0,944,,,,,,
2016,2,2016-02-02,AA,19805,AA,12478,JFK,"New York, NY",13204,MCO,"Orlando, FL",0,0,0,944,,,,,,
2016,2,2016-02-03,AA,19805,AA,12478,JFK,"New York, NY",13204,MCO,"Orlando, FL",222,253,0,944,222,0,31,0,0,
2016,2,2016-02-04,AA,19805,AA,12478,JFK,"New York, NY",13204,MCO,"Orlando, FL",7,22,0,944,0,0,22,0,0,
2016,2,2016-02-05,AA,19805,AA,12478,JFK,"New York, NY",13204,MCO,"Orlando, FL",73,71,0,944,0,3,0,0,68,
2016,2,2016-02-06,AA,19805,AA,12478,JFK,"New York, NY",13204,MCO,"Orlando, FL",0,4,0,944,,,,,,
2016,2,2016-02-07,AA,19805,AA,12478,JFK,"New York, NY",13204,MCO,"Orlando, FL",0,0,0,944,,,,,,
2016,2,2016-02-08,AA,19805,AA,12478,JFK,"New York, NY",13204,MCO,"Orlando, FL",57,67,0,944,0,57,10,0,0,
2016,2,2016-02-09,AA,19805,AA,12478,JFK,"New York, NY",13204,MCO,"Orlando, FL",0,0,0,944,,,,,,
2016,2,2016-02-10,AA,19805,AA,12478,JFK,"New York, NY",13204,MCO,"Orlando, FL",0,0,0,944,,,,,,
2016,2,2016-02-11,AA,19805,AA,12478,JFK,"New York, NY",13204,MCO,"Orlando, FL",0,0,0,944,,,,,,
2016,2,2016-02-12,AA,19805,AA,12478,JFK,"New York, NY",13204,MCO,"Orlando, FL",0,0,0,944,,,,,,
2016,2,2016-02-13,AA,19805,AA,12478,JFK,"New York, NY",13204,MCO,"Orlando, FL",0,0,0,944,,,,,,
2016,2,2016-02-14,AA,19805,AA,12478,JFK,"New York, NY",13204,MCO,"Orlando, FL",34,11,0,944,,,,,,
2016,2,2016-02-15,AA,19805,AA,12478,JFK,"New York, NY",13204,MCO,"Orlando, FL",147,166,0,944,0,120,19,0,27,
2016,2,2016-02-16,AA,19805,AA,12478,JFK,"New York, NY",13204,MCO,"Orlando, FL",73,66,0,944,5,0,0,0,61,
2016,2,2016-02-17,AA,19805,AA,12478,JFK,"New York, NY",13204,MCO,"Orlando, FL",0,0,0,944,,,,,,
2016,2,2016-02-18,AA,19805,AA,12478,JFK,"New York, NY",13204,MCO,"Orlando, FL",8,0,0,944,,,,,,
2016,2,2016-02-19,AA,19805,AA,12478,JFK,"New York, NY",13204,MCO,"Orlando, FL",0,0,0,944,,,,,,
2016,2,2016-02-20,AA,19805,AA,12478,JFK,"New York, NY",13204,MCO,"Orlando, FL",0,0,0,944,,,,,,
2016,2,2016-02-21,AA,19805,AA,12478,JFK,"New York, NY",13204,MCO,"Orlando, FL",67,46,0,944,8,0,0,0,38,
2016,2,2016-02-22,AA,19805,AA,12478,JFK,"New York, NY",13204,MCO,"Orlando, FL",0,0,0,944,,,,,,
2016,2,2016-02-23,AA,19805,AA,12478,JFK,"New York, NY",13204,MCO,"Orlando, FL",73,110,0,944,0,0,37,0,73,
2016,2,2016-02-24,AA,19805,AA,12478,JFK,"New York, NY",13204,MCO,"Orlando, FL",706,705,0,944,696,0,0,0,9,
2016,2,2016-02-25,AA,19805,AA,12478,JFK,"New York, NY",13204,MCO,"Orlando, FL",9,9,0,944,,,,,,
2016,2,2016-02-26,AA,19805,AA,12478,JFK,"New York, NY",13204,MCO,"Orlando, FL",2,0,0,944,,,,,,
2016,2,2016-02-27,AA,19805,AA,12478,JFK,"New York, NY",13204,MCO,"Orlando, FL",60,38,0,944,0,0,0,0,38,
2016,2,2016-02-28,AA,19805,AA,12478,JFK,"New York, NY",13204,MCO,"Orlando, FL",0,0,0,944,,,,,,
2016,2,2016-02-29,AA,19805,AA,12478,JFK,"New York, NY",13204,MCO,"Orlando, FL",25,0,0,944,,,,,,
2016,2,2016-02-01,AA,19805,AA,12478,JFK,"New York, NY",10721,BOS,"Boston, MA",0,0,0,187,,,,,,
2016,2,2016-02-02,AA,19805,AA,12478,JFK,"New York, NY",10721,BOS,"Boston, MA",0,0,0,187,,,,,,
2016,2,2016-02-03,AA,19805,AA,12478,JFK,"New York, NY",10721,BOS,"Boston, MA",0,0,0,187,,,,,,
2016,2,2016-02-04,AA,19805,AA,12478,JFK,"New York, NY",10721,BOS,"Boston, MA",3,3,0,187,,,,,,
2016,2,2016-02-05,AA,19805,AA,12478,JFK,"New York, NY",10721,BOS,"Boston, MA",2,78,0,187,0,2,76,0,0,
2016,2,2016-02-06,AA,19805,AA,12478,JFK,"New York, NY",10721,BOS,"Boston, MA",0,0,0,187,,,,,,
2016,2,2016-02-07,AA,19805,AA,12478,JFK,"New York, NY",10721,BOS,"Boston, MA",0,14,0,187,,,,,,
2016,2,2016-02-08,AA,19805,AA,12478,JFK,"New York, NY",10721,BOS,"Boston, MA",0,0,0,187,,,,,,
2016,2,2016-02-09,AA,19805,AA,12478,JFK,"New York, NY",10721,BOS,"Boston, MA",0,20,0,187,0,0,20,0,0,
2016,2,2016-02-10,AA,19805,AA,12478,JFK,"New York, NY",10721,BOS,"Boston, MA",0,0,0,187,,,,,,
2016,2,2016-02-11,AA,19805,AA,12478,JFK,"New York, NY",10721,BOS,"Boston, MA",,,1,187,,,,,,
2016,2,2016-02-12,AA,19805,AA,12478,JFK,"New York, NY",10721,BOS,"Boston, MA",0,10,0,187,,,,,,
2016,2,2016-02-13,AA,19805,AA,12478,JFK,"New York, NY",10721,BOS,"Boston, MA",0,0,0,187,,,,,,
2016,2,2016-02-14,AA,19805,AA,12478,JFK,"New York, NY",10721,BOS,"Boston, MA",0,9,0,187,,,,,,
2016,2,2016-02-15,AA,19805,AA,12478,JFK,"New York, NY",10721,BOS,"Boston, MA",1,0,0,187,,,,,,
2016,2,2016-02-16,AA,19805,AA,12478,JFK,"New York, NY",10721,BOS,"Boston, MA",0,2,0,187,,,,,,
2016,2,2016-02-17,AA,19805,AA,12478,JFK,"New York, NY",10721,BOS,"Boston, MA",0,0,0,187,,,,,,
2016,2,2016-02-18,AA,19805,AA,12478,JFK,"New York, NY",10721,BOS,"Boston, MA",0,0,0,187,,,,,,
2016,2,2016-02-19,AA,19805,AA,12478,JFK,"New York, NY",10721,BOS,"Boston, MA",0,0,0,187,,,,,,
2016,2,2016-02-01,AA,19805,AA,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",0,0,0,2475,,,,,,
2016,2,2016-02-02,AA,19805,AA,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",0,0,0,2475,,,,,,
2016,2,2016-02-03,AA,19805,AA,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",0,0,0,2475,,,,,,
2016,2,2016-02-04,AA,19805,AA,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",0,0,0,2475,,,,,,
2016,2,2016-02-07,AA,19805,AA,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",0,0,0,2475,,,,,,
2016,2,2016-02-08,AA,19805,AA,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",0,0,0,2475,,,,,,
2016,2,2016-02-09,AA,19805,AA,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",0,0,0,2475,,,,,,
2016,2,2016-02-10,AA,19805,AA,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",0,0,0,2475,,,,,,
2016,2,2016-02-11,AA,19805,AA,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",3,0,0,2475,,,,,,
2016,2,2016-02-12,AA,19805,AA,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",0,2,0,2475,,,,,,
2016,2,2016-02-15,AA,19805,AA,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",0,0,0,2475,,,,,,
2016,2,2016-02-16,AA,19805,AA,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",0,0,0,2475,,,,,,
2016,2,2016-02-17,AA,19805,AA,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",0,0,0,2475,,,,,,
2016,2,2016-02-18,AA,19805,AA,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",0,0,0,2475,,,,,,
2016,2,2016-02-19,AA,19805,AA,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",0,0,0,2475,,,,,,
2016,2,2016-02-22,AA,19805,AA,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",0,0,0,2475,,,,,,
2016,2,2016-02-23,AA,19805,AA,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",1,0,0,2475,,,,,,
2016,2,2016-02-24,AA,19805,AA,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",0,0,0,2475,,,,,,
2016,2,2016-02-25,AA,19805,AA,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",8,0,0,2475,,,,,,
2016,2,2016-02-26,AA,19805,AA,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",0,0,0,2475,,,,,,
2016,2,2016-02-27,AA,19805,AA,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",21,0,0,2475,,,,,,
2016,2,2016-02-29,AA,19805,AA,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",0,0,0,2475,,,,,,
2016,2,2016-02-01,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",0,0,0,2586,,,,,,
2016,2,2016-02-02,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",1,0,0,2586,,,,,,
2016,2,2016-02-03,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",0,0,0,2586,,,,,,
2016,2,2016-02-04,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",5,2,0,2586,,,,,,
2016,2,2016-02-06,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",0,0,0,2586,,,,,,
2016,2,2016-02-07,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",0,0,0,2586,,,,,,
2016,2,2016-02-08,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",109,96,0,2586,0,61,0,0,35,
2016,2,2016-02-09,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",0,0,0,2586,,,,,,
2016,2,2016-02-10,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",0,0,0,2586,,,,,,
2016,2,2016-02-11,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",0,0,0,2586,,,,,,
2016,2,2016-02-12,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",9,39,0,2586,9,0,30,0,0,
2016,2,2016-02-13,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",31,44,0,2586,16,0,13,0,15,
2016,2,2016-02-14,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",14,0,0,2586,,,,,,
2016,2,2016-02-15,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",198,215,0,2586,0,120,17,0,78,
2016,2,2016-02-16,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",199,200,0,2586,39,0,1,0,160,
2016,2,2016-02-17,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",33,59,0,2586,0,0,59,0,0,
2016,2,2016-02-18,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",0,0,0,2586,,,,,,
2016,2,2016-02-19,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",171,213,0,2586,13,0,42,0,158,
2016,2,2016-02-20,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",13,31,0,2586,2,0,18,0,11,
2016,2,2016-02-21,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",3,29,0,2586,3,0,26,0,0,
2016,2,2016-02-22,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",0,0,0,2586,,,,,,
2016,2,2016-02-23,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",13,20,0,2586,13,0,7,0,0,
2016,2,2016-02-24,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",119,,1,2586,,,,,,
2016,2,2016-02-25,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",123,110,0,2586,2,0,0,0,108,
2016,2,2016-02-26,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",0,0,0,2586,,,,,,
2016,2,2016-02-27,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",28,0,0,2586,,,,,,
2016,2,2016-02-28,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",1,17,0,2586,1,0,16,0,0,
2016,2,2016-02-29,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",20,11,0,2586,,,,,,
2016,2,2016-02-01,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",0,0,0,2586,,,,,,
2016,2,2016-02-02,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",0,9,0,2586,,,,,,
2016,2,2016-02-03,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",0,0,0,2586,,,,,,
2016,2,2016-02-04,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",0,0,0,2586,,,,,,
2016,2,2016-02-05,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",60,78,0,2586,0,60,18,0,0,
2016,2,2016-02-07,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",0,0,0,2586,,,,,,
2016,2,2016-02-08,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",0,0,0,2586,,,,,,
2016,2,2016-02-09,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",0,0,0,2586,,,,,,
2016,2,2016-02-10,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",0,0,0,2586,,,,,,
2016,2,2016-02-13,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",0,0,0,2586,,,,,,
2016,2,2016-02-14,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",0,1,0,2586,,,,,,
2016,2,2016-02-20,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",0,5,0,2586,,,,,,
2016,2,2016-02-21,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",0,0,0,2586,,,,,,
2016,2,2016-02-27,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",0,0,0,2586,,,,,,
2016,2,2016-02-28,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",0,0,0,2586,,,,,,
2016,2,2016-02-01,AA,19805,AA,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",0,0,0,2475,,,,,,
