YEAR,MONTH,FL_DATE,UNIQUE_CARRIER,AIRLINE_ID,CARRIER,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEP_DELAY_NEW,ARR_DELAY_NEW,CANCELLED,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,DIV_ARR_DELAY
2015,7,2015-07-08,AA,19805,AA,12478,JFK,"New York, NY",13303,MIA,"Miami, FL",4,0,0,1089,,,,,,
2015,7,2015-07-09,AA,19805,AA,12478,JFK,"New York, NY",13303,MIA,"Miami, FL",0,0,0,1089,,,,,,
2015,7,2015-07-10,AA,19805,AA,12478,JFK,"New York, NY",13303,MIA,"Miami, FL",0,0,0,1089,,,,,,
2015,7,2015-07-11,AA,19805,AA,12478,JFK,"New York, NY",13303,MIA,"Miami, FL",132,95,0,1089,15,0,0,0,80,
2015,7,2015-07-12,AA,19805,AA,12478,JFK,"New York, NY",13303,MIA,"Miami, FL",5,0,0,1089,,,,,,
2015,7,2015-07-13,AA,19805,AA,12478,JFK,"New York, NY",13303,MIA,"Miami, FL",0,0,0,1089,,,,,,
2015,7,2015-07-14,AA,19805,AA,12478,JFK,"New York, NY",13303,MIA,"Miami, FL",237,196,0,1089,0,0,27,0,169,
2015,7,2015-07-15,AA,19805,AA,12478,JFK,"New York, NY",13303,MIA,"Miami, FL",91,90,0,1089,0,0,7,0,83,
2015,7,2015-07-16,AA,19805,AA,12478,JFK,"New York, NY",13303,MIA,"Miami, FL",115,68,0,1089,14,0,0,0,54,
2015,7,2015-07-17,AA,19805,AA,12478,JFK,"New York, NY",13303,MIA,"Miami, FL",13,0,0,1089,,,,,,
2015,7,2015-07-18,AA,19805,AA,12478,JFK,"New York, NY",13303,MIA,"Miami, FL",2,0,0,1089,,,,,,
2015,7,2015-07-19,AA,19805,AA,12478,JFK,"New York, NY",13303,MIA,"Miami, FL",12,0,0,1089,,,,,,
2015,7,2015-07-20,AA,19805,AA,12478,JFK,"New York, NY",13303,MIA,"Miami, FL",15,0,0,1089,,,,,,
2015,7,2015-07-21,AA,19805,AA,12478,JFK,"New York, NY",13303,MIA,"Miami, FL",20,38,0,1089,20,0,18,0,0,
2015,7,2015-07-22,AA,19805,AA,12478,JFK,"New York, NY",13303,MIA,"Miami, FL",0,0,0,1089,,,,,,
2015,7,2015-07-23,AA,19805,AA,12478,JFK,"New York, NY",13303,MIA,"Miami, FL",0,24,0,1089,0,0,24,0,0,
2015,7,2015-07-24,AA,19805,AA,12478,JFK,"New York, NY",13303,MIA,"Miami, FL",44,18,0,1089,18,0,0,0,0,
2015,7,2015-07-25,AA,19805,AA,12478,JFK,"New York, NY",13303,MIA,"Miami, FL",0,0,0,1089,,,,,,
2015,7,2015-07-26,AA,19805,AA,12478,JFK,"New York, NY",13303,MIA,"Miami, FL",0,0,0,1089,,,,,,
2015,7,2015-07-27,AA,19805,AA,12478,JFK,"New York, NY",13303,MIA,"Miami, FL",0,0,0,1089,,,,,,
2015,7,2015-07-28,AA,19805,AA,12478,JFK,"New York, NY",13303,MIA,"Miami, FL",0,0,0,1089,,,,,,
2015,7,2015-07-29,AA,19805,AA,12478,JFK,"New York, NY",13303,MIA,"Miami, FL",3,0,0,1089,,,,,,
2015,7,2015-07-30,AA,19805,AA,12478,JFK,"New York, NY",13303,MIA,"Miami, FL",71,90,0,1089,0,71,19,0,0,
2015,7,2015-07-31,AA,19805,AA,12478,JFK,"New York, NY",13303,MIA,"Miami, FL",207,211,0,1089,31,0,4,0,176,
2015,7,2015-07-01,AA,19805,AA,12478,JFK,"New York, NY",10423,AUS,"Austin, TX",24,3,0,1521,,,,,,
2015,7,2015-07-02,AA,19805,AA,12478,JFK,"New York, NY",10423,AUS,"Austin, TX",1,4,0,1521,,,,,,
2015,7,2015-07-03,AA,19805,AA,12478,JFK,"New York, NY",10423,AUS,"Austin, TX",8,0,0,1521,,,,,,
2015,7,2015-07-04,AA,19805,AA,12478,JFK,"New York, NY",10423,AUS,"Austin, TX",0,0,0,1521,,,,,,
2015,7,2015-07-05,AA,19805,AA,12478,JFK,"New York, NY",10423,AUS,"Austin, TX",0,0,0,1521,,,,,,
2015,7,2015-07-06,AA,19805,AA,12478,JFK,"New York, NY",10423,AUS,"Austin, TX",0,0,0,1521,,,,,,
2015,7,2015-07-07,AA,19805,AA,12478,JFK,"New York, NY",10423,AUS,"Austin, TX",26,0,0,1521,,,,,,
2015,7,2015-07-08,AA,19805,AA,12478,JFK,"New York, NY",10423,AUS,"Austin, TX",46,47,0,1521,0,0,47,0,0,
2015,7,2015-07-09,AA,19805,AA,12478,JFK,"New York, NY",10423,AUS,"Austin, TX",0,0,0,1521,,,,,,
2015,7,2015-07-10,AA,19805,AA,12478,JFK,"New York, NY",10423,AUS,"Austin, TX",9,0,0,1521,,,,,,
2015,7,2015-07-11,AA,19805,AA,12478,JFK,"New York, NY",10423,AUS,"Austin, TX",0,0,0,1521,,,,,,
2015,7,2015-07-12,AA,19805,AA,12478,JFK,"New York, NY",10423,AUS,"Austin, TX",5,0,0,1521,,,,,,
2015,7,2015-07-13,AA,19805,AA,12478,JFK,"New York, NY",10423,AUS,"Austin, TX",37,24,0,1521,6,0,0,0,18,
2015,7,2015-07-14,AA,19805,AA,12478,JFK,"New York, NY",10423,AUS,"Austin, TX",,,1,1521,,,,,,
2015,7,2015-07-15,AA,19805,AA,12478,JFK,"New York, NY",10423,AUS,"Austin, TX",35,33,0,1521,0,0,17,0,16,
2015,7,2015-07-16,AA,19805,AA,12478,JFK,"New York, NY",10423,AUS,"Austin, TX",0,0,0,1521,,,,,,
2015,7,2015-07-17,AA,19805,AA,12478,JFK,"New York, NY",10423,AUS,"Austin, TX",1,0,0,1521,,,,,,
2015,7,2015-07-18,AA,19805,AA,12478,JFK,"New York, NY",10423,AUS,"Austin, TX",40,18,0,1521,4,0,0,0,14,
2015,7,2015-07-19,AA,19805,AA,12478,JFK,"New York, NY",10423,AUS,"Austin, TX",0,0,0,1521,,,,,,
2015,7,2015-07-20,AA,19805,AA,12478,JFK,"New York, NY",10423,AUS,"Austin, TX",0,0,0,1521,,,,,,
2015,7,2015-07-21,AA,19805,AA,12478,JFK,"New York, NY",10423,AUS,"Austin, TX",0,0,0,1521,,,,,,
2015,7,2015-07-22,AA,19805,AA,12478,JFK,"New York, NY",10423,AUS,"Austin, TX",1,0,0,1521,,,,,,
2015,7,2015-07-23,AA,19805,AA,12478,JFK,"New York, NY",10423,AUS,"Austin, TX",48,37,0,1521,0,0,0,0,37,
2015,7,2015-07-24,AA,19805,AA,12478,JFK,"New York, NY",10423,AUS,"Austin, TX",37,1,0,1521,,,,,,
2015,7,2015-07-25,AA,19805,AA,12478,JFK,"New York, NY",10423,AUS,"Austin, TX",115,88,0,1521,6,0,0,0,82,
2015,7,2015-07-26,AA,19805,AA,12478,JFK,"New York, NY",10423,AUS,"Austin, TX",42,12,0,1521,,,,,,
2015,7,2015-07-27,AA,19805,AA,12478,JFK,"New York, NY",10423,AUS,"Austin, TX",0,0,0,1521,,,,,,
2015,7,2015-07-28,AA,19805,AA,12478,JFK,"New York, NY",10423,AUS,"Austin, TX",0,0,0,1521,,,,,,
2015,7,2015-07-29,AA,19805,AA,12478,JFK,"New York, NY",10423,AUS,"Austin, TX",167,138,0,1521,10,0,0,0,128,
2015,7,2015-07-30,AA,19805,AA,12478,JFK,"New York, NY",10423,AUS,"Austin, TX",135,132,0,1521,0,13,0,0,119,
2015,7,2015-07-31,AA,19805,AA,12478,JFK,"New York, NY",10423,AUS,"Austin, TX",40,27,0,1521,11,0,0,0,16,
2015,7,2015-07-03,AA,19805,AA,12953,LGA,"New York, NY",11298,DFW,"Dallas/Fort Worth, TX",66,32,0,1389,0,0,0,0,32,
2015,7,2015-07-04,AA,19805,AA,12953,LGA,"New York, NY",11298,DFW,"Dallas/Fort Worth, TX",0,0,0,1389,,,,,,
2015,7,2015-07-05,AA,19805,AA,12953,LGA,"New York, NY",11298,DFW,"Dallas/Fort Worth, TX",0,0,0,1389,,,,,,
2015,7,2015-07-01,AA,19805,AA,12478,JFK,"New York, NY",10721,BOS,"Boston, MA",0,54,0,187,0,0,54,0,0,
2015,7,2015-07-02,AA,19805,AA,12478,JFK,"New York, NY",10721,BOS,"Boston, MA",0,3,0,187,,,,,,
2015,7,2015-07-03,AA,19805,AA,12478,JFK,"New York, NY",10721,BOS,"Boston, MA",0,0,0,187,,,,,,
2015,7,2015-07-04,AA,19805,AA,12478,JFK,"New York, NY",10721,BOS,"Boston, MA",0,0,0,187,,,,,,
2015,7,2015-07-05,AA,19805,AA,12478,JFK,"New York, NY",10721,BOS,"Boston, MA",0,0,0,187,,,,,,
2015,7,2015-07-06,AA,19805,AA,12478,JFK,"New York, NY",10721,BOS,"Boston, MA",0,0,0,187,,,,,,
2015,7,2015-07-07,AA,19805,AA,12478,JFK,"New York, NY",10721,BOS,"Boston, MA",0,0,0,187,,,,,,
2015,7,2015-07-08,AA,19805,AA,12478,JFK,"New York, NY",10721,BOS,"Boston, MA",0,2,0,187,,,,,,
2015,7,2015-07-09,AA,19805,AA,12478,JFK,"New York, NY",10721,BOS,"Boston, MA",0,0,0,187,,,,,,
2015,7,2015-07-10,AA,19805,AA,12478,JFK,"New York, NY",10721,BOS,"Boston, MA",0,0,0,187,,,,,,
2015,7,2015-07-11,AA,19805,AA,12478,JFK,"New York, NY",10721,BOS,"Boston, MA",0,0,0,187,,,,,,
2015,7,2015-07-12,AA,19805,AA,12478,JFK,"New York, NY",10721,BOS,"Boston, MA",0,0,0,187,,,,,,
2015,7,2015-07-13,AA,19805,AA,12478,JFK,"New York, NY",10721,BOS,"Boston, MA",,,1,187,,,,,,
2015,7,2015-07-14,AA,19805,AA,12478,JFK,"New York, NY",10721,BOS,"Boston, MA",0,21,0,187,0,0,21,0,0,
2015,7,2015-07-15,AA,19805,AA,12478,JFK,"New York, NY",10721,BOS,"Boston, MA",0,0,0,187,,,,,,
2015,7,2015-07-16,AA,19805,AA,12478,JFK,"New York, NY",10721,BOS,"Boston, MA",6,0,0,187,,,,,,
2015,7,2015-07-17,AA,19805,AA,12478,JFK,"New York, NY",10721,BOS,"Boston, MA",0,0,0,187,,,,,,
2015,7,2015-07-18,AA,19805,AA,12478,JFK,"New York, NY",10721,BOS,"Boston, MA",0,0,0,187,,,,,,
2015,7,2015-07-19,AA,19805,AA,12478,JFK,"New York, NY",10721,BOS,"Boston, MA",0,0,0,187,,,,,,
2015,7,2015-07-20,AA,19805,AA,12478,JFK,"New York, NY",10721,BOS,"Boston, MA",0,0,0,187,,,,,,
2015,7,2015-07-21,AA,19805,AA,12478,JFK,"New York, NY",10721,BOS,"Boston, MA",0,0,0,187,,,,,,
2015,7,2015-07-22,AA,19805,AA,12478,JFK,"New York, NY",10721,BOS,"Boston, MA",0,0,0,187,,,,,,
2015,7,2015-07-23,AA,19805,AA,12478,JFK,"New York, NY",10721,BOS,"Boston, MA",0,0,0,187,,,,,,
2015,7,2015-07-24,AA,19805,AA,12478,JFK,"New York, NY",10721,BOS,"Boston, MA",0,0,0,187,,,,,,
2015,7,2015-07-25,AA,19805,AA,12478,JFK,"New York, NY",10721,BOS,"Boston, MA",0,0,0,187,,,,,,
2015,7,2015-07-26,AA,19805,AA,12478,JFK,"New York, NY",10721,BOS,"Boston, MA",0,0,0,187,,,,,,
2015,7,2015-07-27,AA,19805,AA,12478,JFK,"New York, NY",10721,BOS,"Boston, MA",39,37,0,187,37,0,0,0,0,
2015,7,2015-07-28,AA,19805,AA,12478,JFK,"New York, NY",10721,BOS,"Boston, MA",0,0,0,187,,,,,,
2015,7,2015-07-29,AA,19805,AA,12478,JFK,"New York, NY",10721,BOS,"Boston, MA",0,4,0,187,,,,,,
2015,7,2015-07-30,AA,19805,AA,12478,JFK,"New York, NY",10721,BOS,"Boston, MA",,,1,187,,,,,,
2015,7,2015-07-31,AA,19805,AA,12478,JFK,"New York, NY",10721,BOS,"Boston, MA",0,0,0,187,,,,,,
2015,7,2015-07-01,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",0,0,0,2586,,,,,,
2015,7,2015-07-02,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",0,0,0,2586,,,,,,
2015,7,2015-07-03,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",0,0,0,2586,,,,,,
2015,7,2015-07-04,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",0,0,0,2586,,,,,,
2015,7,2015-07-05,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",1,0,0,2586,,,,,,
2015,7,2015-07-06,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",0,0,0,2586,,,,,,
2015,7,2015-07-07,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",39,20,0,2586,0,0,20,0,0,
2015,7,2015-07-08,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",2,0,0,2586,,,,,,
