YEAR,MONTH,FL_DATE,UNIQUE_CARRIER,AIRLINE_ID,CARRIER,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEP_DELAY_NEW,ARR_DELAY_NEW,CANCELLED,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,DIV_ARR_DELAY
2015,3,2015-03-22,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",17,10,0,2586,,,,,,
2015,3,2015-03-23,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",0,0,0,2586,,,,,,
2015,3,2015-03-24,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",0,0,0,2586,,,,,,
2015,3,2015-03-25,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",0,0,0,2586,,,,,,
2015,3,2015-03-26,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",0,0,0,2586,,,,,,
2015,3,2015-03-30,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",5,0,0,2586,,,,,,
2015,3,2015-03-31,AA,19805,AA,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",0,0,0,2586,,,,,,
2015,3,2015-03-01,AA,19805,AA,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",0,19,0,2475,0,0,19,0,0,
2015,3,2015-03-02,AA,19805,AA,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",0,3,0,2475,,,,,,
2015,3,2015-03-03,AA,19805,AA,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",0,14,0,2475,,,,,,
2015,3,2015-03-04,AA,19805,AA,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",0,5,0,2475,,,,,,
2015,3,2015-03-05,AA,19805,AA,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",,,1,2475,,,,,,
